unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT,tradecount
1.6111E+12,1/20/2021 1:00,ADA/USDT,0.37286,0.37398,0.3658,0.36736,15015159,5548496.831,7928
1.6111E+12,1/20/2021 0:00,ADA/USDT,0.3672,0.37406,0.36453,0.37286,22594076.2,8364692.821,16273
1.6111E+12,1/19/2021 23:00,ADA/USDT,0.37846,0.3791,0.367,0.3672,18357096.6,6830015.679,23440
1.61109E+12,1/19/2021 22:00,ADA/USDT,0.37331,0.3796,0.37073,0.37853,12659040.5,4756903.905,10253
1.61109E+12,1/19/2021 21:00,ADA/USDT,0.37366,0.37672,0.37226,0.37333,13601682.2,5098034.25,10822
1.61109E+12,1/19/2021 20:00,ADA/USDT,0.36784,0.3744,0.3662,0.37377,18254427.6,6763124.789,10895
1.61108E+12,1/19/2021 19:00,ADA/USDT,0.37012,0.37357,0.36409,0.36787,30477676.6,11231969.69,16274
1.61108E+12,1/19/2021 18:00,ADA/USDT,0.37825,0.37919,0.3699,0.37011,22366358.8,8370072.648,14860
1.61108E+12,1/19/2021 17:00,ADA/USDT,0.37792,0.38123,0.3769,0.37824,19949803.9,7562555.256,11935
1.61107E+12,1/19/2021 16:00,ADA/USDT,0.37287,0.39001,0.37231,0.37788,61916548.6,23564369.95,26981
1.61107E+12,1/19/2021 15:00,ADA/USDT,0.37267,0.37297,0.36842,0.37286,15925414.2,5906233.666,10187
1.61106E+12,1/19/2021 14:00,ADA/USDT,0.37315,0.37388,0.3703,0.37256,14500967.7,5397304.78,9527
1.61106E+12,1/19/2021 13:00,ADA/USDT,0.37205,0.37351,0.37,0.37309,28850431,10733041.86,14486
1.61106E+12,1/19/2021 12:00,ADA/USDT,0.3779,0.37793,0.37001,0.37205,28371371.2,10611767.93,16246
1.61105E+12,1/19/2021 11:00,ADA/USDT,0.37341,0.37925,0.37341,0.37792,23689002.3,8922411.979,13805
1.61105E+12,1/19/2021 10:00,ADA/USDT,0.37412,0.37653,0.37073,0.37342,21581737.5,8073432.405,28653
1.61105E+12,1/19/2021 9:00,ADA/USDT,0.37871,0.38041,0.374,0.37417,31188782.3,11773281.79,16950
1.61104E+12,1/19/2021 8:00,ADA/USDT,0.36963,0.38299,0.36931,0.37859,57335482.7,21653983.66,26989
1.61104E+12,1/19/2021 7:00,ADA/USDT,0.36644,0.371,0.3663,0.36962,21269203.9,7850562.831,12174
1.61104E+12,1/19/2021 6:00,ADA/USDT,0.36483,0.36912,0.36471,0.36648,22670370.9,8312614.134,12892
1.61103E+12,1/19/2021 5:00,ADA/USDT,0.36652,0.36739,0.36262,0.36477,17147085.4,6263111.992,11359
1.61103E+12,1/19/2021 4:00,ADA/USDT,0.36344,0.36825,0.36343,0.36641,16950375.7,6202928.948,10209
1.61103E+12,1/19/2021 3:00,ADA/USDT,0.36417,0.36749,0.362,0.36349,25045209.6,9141208.239,14992
1.61102E+12,1/19/2021 2:00,ADA/USDT,0.37049,0.37183,0.36372,0.36412,27333371.2,10032751.02,13966
1.61102E+12,1/19/2021 1:00,ADA/USDT,0.37271,0.37437,0.36526,0.37037,34558931.2,12782811.8,18288
1.61101E+12,1/19/2021 0:00,ADA/USDT,0.37132,0.37653,0.36991,0.37261,22641171.4,8450763.347,13835
1.61101E+12,1/18/2021 23:00,ADA/USDT,0.36774,0.372,0.36766,0.37123,13043016,4829094.412,6709
1.61101E+12,1/18/2021 22:00,ADA/USDT,0.3694,0.37251,0.36755,0.36782,10288949.1,3807802.941,6314
1.611E+12,1/18/2021 21:00,ADA/USDT,0.36648,0.37082,0.3664,0.3694,13121198.3,4845591.864,6905
1.611E+12,1/18/2021 20:00,ADA/USDT,0.36817,0.36832,0.36585,0.36647,15258706.3,5599366.802,8397
1.611E+12,1/18/2021 19:00,ADA/USDT,0.37071,0.37147,0.36733,0.36817,12920290.3,4764998.079,7503
1.61099E+12,1/18/2021 18:00,ADA/USDT,0.36728,0.37177,0.36685,0.37066,16028466.5,5922284.199,9301
1.61099E+12,1/18/2021 17:00,ADA/USDT,0.37406,0.37599,0.36675,0.36722,25286245.1,9368542.893,11594
1.61099E+12,1/18/2021 16:00,ADA/USDT,0.37573,0.37819,0.3723,0.37416,20830441.6,7822257.922,10715
1.61098E+12,1/18/2021 15:00,ADA/USDT,0.373,0.37867,0.37102,0.37573,20976292.9,7851033.013,10412
1.61098E+12,1/18/2021 14:00,ADA/USDT,0.37042,0.3771,0.36828,0.373,33765763.6,12593160.8,15491
1.61097E+12,1/18/2021 13:00,ADA/USDT,0.36751,0.37209,0.36718,0.37036,22338339.4,8272062.693,11254
1.61097E+12,1/18/2021 12:00,ADA/USDT,0.37199,0.37761,0.36739,0.3675,39247006.3,14636520.65,17378
1.61097E+12,1/18/2021 11:00,ADA/USDT,0.37032,0.373,0.36413,0.37208,38199401.6,14045683.47,17253
1.61096E+12,1/18/2021 10:00,ADA/USDT,0.37711,0.37715,0.3701,0.37032,26696555.7,9942398.793,12460
1.61096E+12,1/18/2021 9:00,ADA/USDT,0.37814,0.3788,0.37421,0.37705,20162416.7,7593841.027,10405
1.61096E+12,1/18/2021 8:00,ADA/USDT,0.38206,0.38237,0.37579,0.37805,22235504.1,8430748.123,12454
1.61095E+12,1/18/2021 7:00,ADA/USDT,0.37279,0.383,0.37171,0.38185,30320046.6,11486265.57,16691
1.61095E+12,1/18/2021 6:00,ADA/USDT,0.37782,0.37897,0.37237,0.37289,20698332.6,7784459.305,12843
1.61095E+12,1/18/2021 5:00,ADA/USDT,0.37375,0.37991,0.36946,0.37782,26888816.7,10088508.59,16031
1.61094E+12,1/18/2021 4:00,ADA/USDT,0.37201,0.37735,0.37085,0.37388,30298454,11328469.77,22559
1.61094E+12,1/18/2021 3:00,ADA/USDT,0.38594,0.38759,0.36676,0.37203,68278882,25696112.5,34173
1.61094E+12,1/18/2021 2:00,ADA/USDT,0.38849,0.3948,0.38278,0.38594,29726483.8,11587177.01,17052
1.61093E+12,1/18/2021 1:00,ADA/USDT,0.39068,0.39161,0.38438,0.38848,31912410.5,12403026.03,22457
1.61093E+12,1/18/2021 0:00,ADA/USDT,0.38077,0.39724,0.38018,0.39068,48263450.7,18849556,29351
1.61092E+12,1/17/2021 23:00,ADA/USDT,0.38539,0.38946,0.37732,0.38081,35515579.7,13662541.34,18332
1.61092E+12,1/17/2021 22:00,ADA/USDT,0.38358,0.3974,0.3815,0.38547,76713524.82,29957269.39,37293
1.61092E+12,1/17/2021 21:00,ADA/USDT,0.38521,0.38716,0.37814,0.38361,36518694.5,13977431.26,20608
1.61091E+12,1/17/2021 20:00,ADA/USDT,0.37187,0.38768,0.37187,0.38515,57326053.2,21898587.41,26939
1.61091E+12,1/17/2021 19:00,ADA/USDT,0.37931,0.38234,0.3693,0.37185,34734874,13080486.22,19087
1.61091E+12,1/17/2021 18:00,ADA/USDT,0.37314,0.3815,0.37167,0.37931,28707025.1,10820991.83,17015
1.6109E+12,1/17/2021 17:00,ADA/USDT,0.37913,0.38204,0.36951,0.373,41565180.4,15618230.13,21420
1.6109E+12,1/17/2021 16:00,ADA/USDT,0.38477,0.38664,0.37467,0.37913,58954326.1,22416137.22,29605
1.6109E+12,1/17/2021 15:00,ADA/USDT,0.36518,0.38897,0.36483,0.38478,77587156.8,29405975.64,35450
1.61089E+12,1/17/2021 14:00,ADA/USDT,0.36301,0.37037,0.36052,0.3651,36682161.3,13404430.28,21702
1.61089E+12,1/17/2021 13:00,ADA/USDT,0.36907,0.3748,0.36011,0.36314,45209166.6,16643817.21,24372
1.61088E+12,1/17/2021 12:00,ADA/USDT,0.3764,0.37866,0.36594,0.36904,51432304.8,19177939.25,29342
1.61088E+12,1/17/2021 11:00,ADA/USDT,0.36359,0.37853,0.36275,0.37639,66585665.4,24664427.16,33020
1.61088E+12,1/17/2021 10:00,ADA/USDT,0.35636,0.3688,0.34895,0.36373,66075872.3,23874928.57,29585
1.61087E+12,1/17/2021 9:00,ADA/USDT,0.35991,0.37151,0.35369,0.35657,76993213.3,28000526.04,33778
1.61087E+12,1/17/2021 8:00,ADA/USDT,0.35519,0.36144,0.3502,0.35991,59881713.2,21314288.62,28248
1.61087E+12,1/17/2021 7:00,ADA/USDT,0.36784,0.37062,0.35077,0.35515,60422196.6,21736441.25,24829
1.61086E+12,1/17/2021 6:00,ADA/USDT,0.363,0.36943,0.35717,0.36763,63663338.9,23094030.72,40562
1.61086E+12,1/17/2021 5:00,ADA/USDT,0.37686,0.37896,0.36112,0.36302,49397277.3,18227219.01,25292
1.61086E+12,1/17/2021 4:00,ADA/USDT,0.37563,0.3846,0.37378,0.37686,35356129.5,13368297.19,27987
1.61085E+12,1/17/2021 3:00,ADA/USDT,0.37493,0.38127,0.3704,0.37574,36085554.5,13558206.82,29377
1.61085E+12,1/17/2021 2:00,ADA/USDT,0.38255,0.38272,0.3725,0.37496,50917069.7,19228203.01,30362
1.61085E+12,1/17/2021 1:00,ADA/USDT,0.37002,0.38888,0.36501,0.38255,133333040.8,50721899.54,70385
1.61084E+12,1/17/2021 0:00,ADA/USDT,0.35057,0.38024,0.34076,0.37002,142993720.5,51954038.09,63985
1.61084E+12,1/16/2021 23:00,ADA/USDT,0.3461,0.355,0.34282,0.35071,40667364.3,14219066.87,34921
1.61083E+12,1/16/2021 22:00,ADA/USDT,0.34913,0.34916,0.3322,0.34629,45325646.1,15495044.21,19668
1.61083E+12,1/16/2021 21:00,ADA/USDT,0.35481,0.35945,0.34186,0.34894,55806108.6,19520819.35,23592
1.61083E+12,1/16/2021 20:00,ADA/USDT,0.35289,0.35956,0.34939,0.35508,42928909.3,15209897.56,19760
1.61082E+12,1/16/2021 19:00,ADA/USDT,0.34277,0.35449,0.33985,0.35289,40815030.1,14157476.81,18112
1.61082E+12,1/16/2021 18:00,ADA/USDT,0.34901,0.35394,0.34146,0.34282,39091563.7,13632469.12,18928
1.61082E+12,1/16/2021 17:00,ADA/USDT,0.34735,0.35267,0.34255,0.34903,44783037.7,15579305.26,20109
1.61081E+12,1/16/2021 16:00,ADA/USDT,0.35687,0.3607,0.33675,0.34715,85838945.7,29793182.9,32886
1.61081E+12,1/16/2021 15:00,ADA/USDT,0.35381,0.36428,0.34756,0.35689,64273998.7,22918326,27493
1.61081E+12,1/16/2021 14:00,ADA/USDT,0.35305,0.35557,0.34497,0.35382,68612127.2,24067426.43,26241
1.6108E+12,1/16/2021 13:00,ADA/USDT,0.3578,0.36696,0.3517,0.35317,82282027.9,29530397.95,35496
1.6108E+12,1/16/2021 12:00,ADA/USDT,0.35368,0.36695,0.3441,0.35783,137753616.8,49019606.73,55642
1.61079E+12,1/16/2021 11:00,ADA/USDT,0.33738,0.35416,0.33421,0.35379,92497091.9,32020242.65,41598
1.61079E+12,1/16/2021 10:00,ADA/USDT,0.33192,0.34299,0.32815,0.33744,99249175.7,33224614,41622
1.61079E+12,1/16/2021 9:00,ADA/USDT,0.31824,0.332,0.31683,0.33199,54660401.4,17768188.3,25559
1.61078E+12,1/16/2021 8:00,ADA/USDT,0.31555,0.31924,0.31215,0.31813,26439855,8359770.117,15423
1.61078E+12,1/16/2021 7:00,ADA/USDT,0.31534,0.31979,0.306,0.31555,33627993.5,10656775.9,16605
1.61078E+12,1/16/2021 6:00,ADA/USDT,0.30701,0.31688,0.30701,0.31525,28392748.3,8868494.887,12309
1.61077E+12,1/16/2021 5:00,ADA/USDT,0.30999,0.31085,0.30252,0.307,16685092.4,5102079.122,8518
1.61077E+12,1/16/2021 4:00,ADA/USDT,0.30867,0.3101,0.30553,0.3101,13275447.2,4087867.704,6064
1.61077E+12,1/16/2021 3:00,ADA/USDT,0.3037,0.3099,0.30189,0.30858,16204612.8,4974293.116,7171
1.61076E+12,1/16/2021 2:00,ADA/USDT,0.30795,0.31074,0.30193,0.30376,21473763.6,6574031.272,10769
1.61076E+12,1/16/2021 1:00,ADA/USDT,0.30722,0.31672,0.30709,0.30795,38790900,12030306.44,17834
1.61076E+12,1/16/2021 0:00,ADA/USDT,0.30189,0.30979,0.30186,0.30722,30113585.3,9237566.509,15304
1.61075E+12,1/15/2021 23:00,ADA/USDT,0.30382,0.30392,0.3005,0.30188,15063868.7,4550482.781,7502
1.61075E+12,1/15/2021 22:00,ADA/USDT,0.30239,0.30599,0.3,0.3035,20445095.3,6187898.916,9974
1.61074E+12,1/15/2021 21:00,ADA/USDT,0.30006,0.30467,0.29716,0.30238,26590631.5,7993245.954,11687
1.61074E+12,1/15/2021 20:00,ADA/USDT,0.29977,0.30152,0.29314,0.30012,25781389.9,7671255.357,10442
1.61074E+12,1/15/2021 19:00,ADA/USDT,0.30034,0.305,0.29756,0.3,20296593.4,6129360.198,8245
1.61073E+12,1/15/2021 18:00,ADA/USDT,0.30079,0.315,0.29643,0.30022,43026431.1,13054512.82,16791
1.61073E+12,1/15/2021 17:00,ADA/USDT,0.30292,0.30378,0.29649,0.30113,42009157.2,12623972.82,15412
1.61073E+12,1/15/2021 16:00,ADA/USDT,0.29651,0.30451,0.27739,0.30298,103726576.4,30437059.41,41928
1.61072E+12,1/15/2021 15:00,ADA/USDT,0.30941,0.30964,0.29207,0.29614,61894897.3,18793555.13,23380
1.61072E+12,1/15/2021 14:00,ADA/USDT,0.3191,0.32045,0.30543,0.30939,35199771.4,10984602.24,15408
1.61072E+12,1/15/2021 13:00,ADA/USDT,0.31444,0.32079,0.31023,0.31903,35229209.4,11089289.78,14416
1.61071E+12,1/15/2021 12:00,ADA/USDT,0.31871,0.32033,0.30875,0.31455,33915802.8,10623333.21,14084
1.61071E+12,1/15/2021 11:00,ADA/USDT,0.31997,0.32282,0.31794,0.31881,24983456,8004723.469,10480
1.6107E+12,1/15/2021 10:00,ADA/USDT,0.32106,0.32242,0.31821,0.31986,20633608.6,6615413.779,9203
1.6107E+12,1/15/2021 9:00,ADA/USDT,0.31725,0.324,0.31515,0.32127,25935540.4,8299072.794,11026
1.6107E+12,1/15/2021 8:00,ADA/USDT,0.32461,0.32536,0.31682,0.31708,29329826.6,9398557.707,19593
1.61069E+12,1/15/2021 7:00,ADA/USDT,0.31378,0.325,0.31006,0.3246,33587717.4,10671863.18,17047
1.61069E+12,1/15/2021 6:00,ADA/USDT,0.30893,0.31494,0.30712,0.31379,28551388.2,8887436.572,13400
1.61069E+12,1/15/2021 5:00,ADA/USDT,0.31371,0.31877,0.3078,0.30895,29567234.2,9297266.327,14546
1.61068E+12,1/15/2021 4:00,ADA/USDT,0.31766,0.319,0.3135,0.31363,22547684,7123047.998,11916
1.61068E+12,1/15/2021 3:00,ADA/USDT,0.32444,0.32444,0.31279,0.31759,33823155.9,10761413.85,17245
1.61068E+12,1/15/2021 2:00,ADA/USDT,0.32299,0.32603,0.3187,0.32443,30627405.3,9866274.111,15132
1.61067E+12,1/15/2021 1:00,ADA/USDT,0.31373,0.33225,0.31342,0.32294,79337498.4,25778326.31,39663
1.61067E+12,1/15/2021 0:00,ADA/USDT,0.31203,0.31499,0.31013,0.31355,31413463.4,9809825.581,14594
1.61067E+12,1/14/2021 23:00,ADA/USDT,0.30819,0.31313,0.30637,0.31201,24583013.9,7604529.329,10379
1.61066E+12,1/14/2021 22:00,ADA/USDT,0.30355,0.30897,0.303,0.30806,21240803.5,6491661.152,10124
1.61066E+12,1/14/2021 21:00,ADA/USDT,0.30851,0.31001,0.29646,0.30353,60031498.1,18180941.22,23395
1.61065E+12,1/14/2021 20:00,ADA/USDT,0.31658,0.31698,0.30795,0.3083,21076044.1,6594720.29,8109
1.61065E+12,1/14/2021 19:00,ADA/USDT,0.31119,0.31766,0.31111,0.31672,19873442.4,6252841.321,8335
1.61065E+12,1/14/2021 18:00,ADA/USDT,0.3155,0.31796,0.30752,0.31119,40848553.6,12751779.38,14282
1.61064E+12,1/14/2021 17:00,ADA/USDT,0.31827,0.32052,0.31496,0.31569,23498142.1,7483880.633,9997
1.61064E+12,1/14/2021 16:00,ADA/USDT,0.31724,0.32455,0.31706,0.31812,45257749.6,14529827.67,19237
1.61064E+12,1/14/2021 15:00,ADA/USDT,0.31821,0.31882,0.31403,0.31725,25674262,8127963.356,10693
1.61063E+12,1/14/2021 14:00,ADA/USDT,0.31442,0.31992,0.31369,0.31821,39710395.3,12600963.7,14526
1.61063E+12,1/14/2021 13:00,ADA/USDT,0.31404,0.31564,0.31167,0.31431,27205576.2,8535876.799,10226
1.61063E+12,1/14/2021 12:00,ADA/USDT,0.31214,0.31425,0.308,0.31405,21824691.8,6792659.759,9417
1.61062E+12,1/14/2021 11:00,ADA/USDT,0.31473,0.31633,0.30939,0.31221,20763213.2,6488258.745,9369
1.61062E+12,1/14/2021 10:00,ADA/USDT,0.30743,0.31473,0.30626,0.31467,18366922.5,5710848.745,7869
1.61061E+12,1/14/2021 9:00,ADA/USDT,0.31079,0.31181,0.30703,0.30746,18889577.7,5844556.105,8843
1.61061E+12,1/14/2021 8:00,ADA/USDT,0.30998,0.31409,0.30997,0.31079,19451347.5,6072806.722,10756
1.61061E+12,1/14/2021 7:00,ADA/USDT,0.30993,0.31535,0.30854,0.30993,28670028.8,8949402.557,14467
1.6106E+12,1/14/2021 6:00,ADA/USDT,0.30545,0.31157,0.30545,0.31014,17760431.7,5479260.096,8715
1.6106E+12,1/14/2021 5:00,ADA/USDT,0.30902,0.30972,0.30498,0.30541,14644709.3,4494592.664,7796
1.6106E+12,1/14/2021 4:00,ADA/USDT,0.30456,0.30946,0.30034,0.30902,25292800,7730012.824,11837
1.61059E+12,1/14/2021 3:00,ADA/USDT,0.30919,0.30946,0.30388,0.30444,21568829.3,6622659.071,10749
1.61059E+12,1/14/2021 2:00,ADA/USDT,0.3073,0.31139,0.30318,0.30912,31291289.3,9623412.363,14823
1.61059E+12,1/14/2021 1:00,ADA/USDT,0.31521,0.31522,0.30659,0.30728,28839662.9,8934396.179,15813
1.61058E+12,1/14/2021 0:00,ADA/USDT,0.31246,0.31885,0.31239,0.31517,40139689.2,12683393.45,22687
1.61058E+12,1/13/2021 23:00,ADA/USDT,0.30787,0.31587,0.30787,0.3123,31532302.1,9851100.464,17152
1.61058E+12,1/13/2021 22:00,ADA/USDT,0.30953,0.31279,0.30421,0.30788,34922620.6,10789397.77,16076
1.61057E+12,1/13/2021 21:00,ADA/USDT,0.30414,0.31,0.3028,0.30937,29851612.7,9139465.972,13997
1.61057E+12,1/13/2021 20:00,ADA/USDT,0.29937,0.30629,0.29841,0.30418,31864750.1,9648650.526,14447
1.61056E+12,1/13/2021 19:00,ADA/USDT,0.29899,0.30191,0.29748,0.29937,22954293.2,6886403.218,11962
1.61056E+12,1/13/2021 18:00,ADA/USDT,0.29399,0.304,0.293,0.29895,37876407,11312090.34,17319
1.61056E+12,1/13/2021 17:00,ADA/USDT,0.29094,0.29578,0.29036,0.29384,23952775.3,7027234.332,9014
1.61055E+12,1/13/2021 16:00,ADA/USDT,0.29069,0.29299,0.28848,0.29094,17658939.3,5138676.46,7014
1.61055E+12,1/13/2021 15:00,ADA/USDT,0.28588,0.29176,0.28506,0.2907,24712333.3,7126762.163,9836
1.61055E+12,1/13/2021 14:00,ADA/USDT,0.2908,0.2945,0.28511,0.28584,24586890.5,7144947.193,9996
1.61054E+12,1/13/2021 13:00,ADA/USDT,0.29051,0.29421,0.28843,0.2908,21065520.3,6146807.885,9620
1.61054E+12,1/13/2021 12:00,ADA/USDT,0.29094,0.29214,0.28667,0.2905,22317073.7,6453027.275,9208
1.61054E+12,1/13/2021 11:00,ADA/USDT,0.29441,0.29687,0.29,0.2908,22307781,6543985.765,11834
1.61053E+12,1/13/2021 10:00,ADA/USDT,0.28907,0.29687,0.28888,0.29432,24487123,7200107.421,12174
1.61053E+12,1/13/2021 9:00,ADA/USDT,0.28792,0.29221,0.28629,0.28879,19956447.1,5786382.145,8363
1.61052E+12,1/13/2021 8:00,ADA/USDT,0.29224,0.29291,0.28792,0.28801,21883270.1,6345826.083,10334
1.61052E+12,1/13/2021 7:00,ADA/USDT,0.2849,0.2935,0.28281,0.29234,30371993.3,8771066.402,11542
1.61052E+12,1/13/2021 6:00,ADA/USDT,0.28135,0.2874,0.28129,0.28489,24746435.5,7052907.055,8822
1.61051E+12,1/13/2021 5:00,ADA/USDT,0.2781,0.28176,0.27517,0.28134,18218635.5,5077594.036,7321
1.61051E+12,1/13/2021 4:00,ADA/USDT,0.28371,0.28469,0.27727,0.2783,24993105.8,7009591.069,8729
1.61051E+12,1/13/2021 3:00,ADA/USDT,0.2816,0.29015,0.2813,0.28371,34957652.7,10000442.1,12589
1.6105E+12,1/13/2021 2:00,ADA/USDT,0.28043,0.28738,0.27667,0.28159,48926098.4,13790108.93,15400
1.6105E+12,1/13/2021 1:00,ADA/USDT,0.27215,0.28141,0.27,0.28058,47071102.9,13008132.59,15818
1.6105E+12,1/13/2021 0:00,ADA/USDT,0.28875,0.29515,0.27074,0.27214,74257948.5,20942006.7,27782
1.61049E+12,1/12/2021 23:00,ADA/USDT,0.28216,0.28928,0.2804,0.28888,30993443.5,8821953.087,12796
1.61049E+12,1/12/2021 22:00,ADA/USDT,0.29099,0.29345,0.27922,0.28223,32920394.1,9449275.002,12728
1.61049E+12,1/12/2021 21:00,ADA/USDT,0.28715,0.2922,0.27888,0.2912,47597909.7,13565171.72,15120
1.61048E+12,1/12/2021 20:00,ADA/USDT,0.28806,0.28809,0.28127,0.28715,29828216.5,8483563.976,12582
1.61048E+12,1/12/2021 19:00,ADA/USDT,0.29211,0.29223,0.2845,0.28817,33407069,9614773.258,11344
1.61047E+12,1/12/2021 18:00,ADA/USDT,0.29511,0.2979,0.28875,0.29188,25969696.7,7616146.827,11129
1.61047E+12,1/12/2021 17:00,ADA/USDT,0.29636,0.29848,0.29097,0.29496,28672364.4,8441941.163,11560
1.61047E+12,1/12/2021 16:00,ADA/USDT,0.28503,0.3,0.28496,0.29619,59527365.2,17518467.31,21252
1.61046E+12,1/12/2021 15:00,ADA/USDT,0.27956,0.28901,0.27853,0.28498,52497992.4,14866514.72,19804
1.61046E+12,1/12/2021 14:00,ADA/USDT,0.27242,0.28118,0.2672,0.27949,67476478,18519508.01,26816
1.61046E+12,1/12/2021 13:00,ADA/USDT,0.28802,0.29214,0.27217,0.2726,63907224.1,17982017.78,22571
1.61045E+12,1/12/2021 12:00,ADA/USDT,0.28778,0.2939,0.28559,0.28785,32660642.6,9466414.441,11708
1.61045E+12,1/12/2021 11:00,ADA/USDT,0.28477,0.29489,0.28443,0.28779,43188230.5,12497733.22,16213
1.61045E+12,1/12/2021 10:00,ADA/USDT,0.29505,0.29826,0.275,0.28459,73105295,20782233.16,25520
1.61044E+12,1/12/2021 9:00,ADA/USDT,0.29352,0.29855,0.29116,0.29505,35580550.2,10488292.44,13781
1.61044E+12,1/12/2021 8:00,ADA/USDT,0.30723,0.30821,0.28989,0.29364,45577308.8,13539273.63,16148
1.61043E+12,1/12/2021 7:00,ADA/USDT,0.30394,0.3085,0.29658,0.30729,47498983.6,14336244.77,18534
1.61043E+12,1/12/2021 6:00,ADA/USDT,0.29433,0.31442,0.29393,0.30391,61964939.9,18852483.8,28397
1.61043E+12,1/12/2021 5:00,ADA/USDT,0.29093,0.29699,0.29057,0.29431,35155442.1,10334527.61,17507
1.61042E+12,1/12/2021 4:00,ADA/USDT,0.28675,0.29133,0.2813,0.29101,43746657,12538651.07,20450
1.61042E+12,1/12/2021 3:00,ADA/USDT,0.2725,0.29,0.27038,0.28654,51077192.8,14417579.51,23830
1.61042E+12,1/12/2021 2:00,ADA/USDT,0.2669,0.27409,0.26594,0.27249,27306874,7395392.962,12507
1.61041E+12,1/12/2021 1:00,ADA/USDT,0.27165,0.27679,0.26502,0.26679,35944071.3,9716597.291,16792
1.61041E+12,1/12/2021 0:00,ADA/USDT,0.27563,0.27579,0.2628,0.27158,53408903.4,14381311.09,23549
1.61041E+12,1/11/2021 23:00,ADA/USDT,0.26884,0.27756,0.26706,0.2757,48809604.6,13283591.34,20387
1.6104E+12,1/11/2021 22:00,ADA/USDT,0.25962,0.2695,0.25858,0.26878,39308613.6,10431020.71,17661
1.6104E+12,1/11/2021 21:00,ADA/USDT,0.25765,0.26752,0.25556,0.25951,78245600.7,20407178.34,23709
1.6104E+12,1/11/2021 20:00,ADA/USDT,0.25182,0.2578,0.24538,0.25739,52386513.8,13153939.43,17286
1.61039E+12,1/11/2021 19:00,ADA/USDT,0.25539,0.25759,0.24,0.25189,52137295.2,13042103.69,17786
1.61039E+12,1/11/2021 18:00,ADA/USDT,0.25548,0.26215,0.2518,0.25539,50409715.7,12940648.06,18193
1.61038E+12,1/11/2021 17:00,ADA/USDT,0.24252,0.25925,0.23333,0.25571,116616806.8,28774130.78,39552
1.61038E+12,1/11/2021 16:00,ADA/USDT,0.25052,0.25561,0.2288,0.24249,163652164.9,39482620.21,51421
1.61038E+12,1/11/2021 15:00,ADA/USDT,0.26332,0.26621,0.25014,0.25052,54563240.2,14075879.02,18439
1.61037E+12,1/11/2021 14:00,ADA/USDT,0.26037,0.26594,0.24619,0.2633,101503335.5,26051449.4,36135
1.61037E+12,1/11/2021 13:00,ADA/USDT,0.26939,0.27061,0.2567,0.2602,66909155.3,17690218.3,21679
1.61037E+12,1/11/2021 12:00,ADA/USDT,0.26649,0.27487,0.26171,0.26936,52715448.6,14186942.9,18729
1.61036E+12,1/11/2021 11:00,ADA/USDT,0.28215,0.28354,0.265,0.26629,61106253.8,16708967.35,19046
1.61036E+12,1/11/2021 10:00,ADA/USDT,0.28267,0.28931,0.2811,0.28207,37947142.9,10829656.55,13284
1.61036E+12,1/11/2021 9:00,ADA/USDT,0.27837,0.28315,0.27191,0.28265,31775898.9,8761600.443,11661
1.61035E+12,1/11/2021 8:00,ADA/USDT,0.27389,0.2831,0.27105,0.27834,40738444.3,11327927.3,14451
1.61035E+12,1/11/2021 7:00,ADA/USDT,0.26183,0.27544,0.2595,0.27392,61274938.1,16453723.13,19719
1.61034E+12,1/11/2021 6:00,ADA/USDT,0.27304,0.27338,0.26001,0.26146,81630094.1,21784612.4,24970
1.61034E+12,1/11/2021 5:00,ADA/USDT,0.2772,0.28188,0.27025,0.27333,50677111.8,13994231.76,18492
1.61034E+12,1/11/2021 4:00,ADA/USDT,0.27713,0.28157,0.26501,0.2772,65382738.5,17945926.55,24113
1.61033E+12,1/11/2021 3:00,ADA/USDT,0.28975,0.29297,0.26,0.2774,115945264,31694058.63,41728
1.61033E+12,1/11/2021 2:00,ADA/USDT,0.29592,0.29666,0.28874,0.28972,37247055.6,10876836.65,15072
1.61033E+12,1/11/2021 1:00,ADA/USDT,0.29471,0.29882,0.29222,0.29599,25154785.7,7439148.053,11540
1.61032E+12,1/11/2021 0:00,ADA/USDT,0.30154,0.30397,0.29216,0.2948,44432359.7,13200256.17,19928
1.61032E+12,1/10/2021 23:00,ADA/USDT,0.30315,0.30714,0.3014,0.30153,21037348.3,6401214.331,8660
1.61032E+12,1/10/2021 22:00,ADA/USDT,0.30854,0.30999,0.30202,0.30312,34814275.2,10671555.4,13646
1.61031E+12,1/10/2021 21:00,ADA/USDT,0.30339,0.30887,0.30076,0.30868,51430606.2,15668265.29,17402
1.61031E+12,1/10/2021 20:00,ADA/USDT,0.30012,0.30413,0.27948,0.30323,108707370.3,31904785.34,34956
1.61031E+12,1/10/2021 19:00,ADA/USDT,0.30276,0.3084,0.29783,0.29966,30119756.3,9142773.637,11327
1.6103E+12,1/10/2021 18:00,ADA/USDT,0.30718,0.30942,0.29935,0.30263,41499542.6,12613526.77,13911
1.6103E+12,1/10/2021 17:00,ADA/USDT,0.30901,0.31142,0.29364,0.307,70898953.1,21473755.96,24330
1.61029E+12,1/10/2021 16:00,ADA/USDT,0.31572,0.3176,0.30858,0.30932,32528944,10188781.58,31009
